aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-1.3245033112582782,-1.2218543046357615,-1.1887417218543048,-1.5927152317880795,-1.7019867549668874,-1.3443708609271523,-1.1887417218543048,-2.2019867549668874,-0.7615894039735099,-1.1523178807947019,-1.456953642384106,-1.258278145695364,-0.7450331125827814,-1.4172185430463575,-2.5298013245033113,-1.1059602649006623,-1.0198675496688743,-2.2152317880794703,-1.2615894039735096,-1.2152317880794703
-1.3157894736842106,-1.2138157894736843,-1.2236842105263157,-1.6052631578947365,-1.7664473684210524,-1.3059210526315788,-1.1677631578947367,-2.2269736842105265,-0.8486842105263158,-1.1578947368421053,-1.4440789473684212,-1.2927631578947367,-0.7796052631578947,-1.4539473684210524,-2.526315789473684,-1.1085526315789471,-0.9934210526315788,-2.2434210526315788,-1.2927631578947367,-1.25
-1.337704918032787,-1.121311475409836,-1.177049180327869,-1.5245901639344257,-1.7508196721311475,-1.2360655737704913,-1.1147540983606556,-2.1868852459016392,-0.8131147540983606,-1.0786885245901638,-1.4459016393442623,-1.1934426229508197,-0.678688524590164,-1.4163934426229505,-2.4557377049180324,-1.098360655737705,-0.9573770491803276,-2.19672131147541,-1.2459016393442623,-1.2098360655737703
-1.3672131147540985,-1.1868852459016392,-1.216393442622951,-1.5442622950819673,-1.7475409836065574,-1.2950819672131149,-1.1934426229508197,-2.242622950819672,-0.862295081967213,-1.137704918032787,-1.4524590163934425,-1.2491803278688525,-0.6688524590163935,-1.4754098360655739,-2.4524590163934428,-1.1311475409836065,-0.9967213114754097,-2.222950819672131,-1.278688524590164,-1.2262295081967212
-1.3442622950819672,-1.180327868852459,-1.2,-1.5147540983606556,-1.7573770491803276,-1.2852459016393443,-1.180327868852459,-2.2262295081967207,-0.8262295081967213,-1.121311475409836,-1.4557377049180327,-1.2262295081967212,-0.6360655737704918,-1.4459016393442623,-2.4655737704918033,-1.1311475409836065,-0.960655737704918,-2.239344262295082,-1.2688524590163934,-1.2262295081967212
-1.3672131147540985,-1.1967213114754096,-1.2131147540983607,-1.5081967213114753,-1.737704918032787,-1.3114754098360657,-1.1836065573770493,-2.2262295081967207,-0.8655737704918031,-1.1442622950819674,-1.462295081967213,-1.2524590163934426,-0.6524590163934426,-1.4721311475409837,-2.472131147540984,-1.1344262295081968,-1.0262295081967212,-2.2065573770491804,-1.2721311475409838,-1.2327868852459016
-1.327868852459016,-1.157377049180328,-1.2459016393442623,-1.4918032786885247,-1.737704918032787,-1.262295081967213,-1.1442622950819674,-2.2262295081967207,-0.819672131147541,-1.118032786885246,-1.4524590163934425,-1.1967213114754096,-0.6688524590163935,-1.4459016393442623,-2.5081967213114758,-1.147540983606557,-0.9803278688524591,-2.2,-1.2655737704918033,-1.2295081967213117
-1.3442622950819672,-1.1737704918032787,-1.2065573770491804,-1.5278688524590163,-1.7344262295081965,-1.2918032786885245,-1.163934426229508,-2.2327868852459014,-0.8262295081967213,-1.1016393442622952,-1.462295081967213,-1.2360655737704913,-0.6754098360655738,-1.4557377049180327,-2.472131147540984,-1.1081967213114754,-0.9803278688524591,-2.180327868852459,-1.2721311475409838,-1.216393442622951
-1.3044776119402983,-1.0955223880597018,-1.1850746268656716,-1.5671641791044775,-1.7552238805970148,-1.235820895522388,-1.1104477611940295,-2.074626865671642,-0.898507462686567,-1.1253731343283582,-1.3850746268656715,-1.2447761194029852,-0.8686567164179104,-1.5253731343283583,-2.408955223880597,-1.0328358208955226,-0.8716417910447762,-2.15820895522388,-1.3313432835820898,-1.2208955223880595
-1.274390243902439,-1.0731707317073171,-1.2225609756097562,-1.570121951219512,-1.728658536585366,-1.231707317073171,-1.1524390243902438,-2.0640243902439024,-0.8323170731707314,-1.1920731707317072,-1.429878048780488,-1.1859756097560976,-0.774390243902439,-1.5152439024390243,-2.457317073170732,-1.0426829268292683,-0.9146341463414632,-2.240853658536585,-1.353658536585366,-1.2560975609756095
-1.34472049689441,-1.0372670807453417,-1.170807453416149,-1.5838509316770186,-1.68944099378882,-1.1956521739130435,-1.1055900621118013,-2.18944099378882,-0.860248447204969,-1.1801242236024845,-1.4875776397515525,-1.139751552795031,-0.7484472049689441,-1.5155279503105588,-2.459627329192547,-1.0776397515527951,-0.9906832298136646,-2.3260869565217392,-1.326086956521739,-1.2732919254658384
-1.1826625386996903,-1.068111455108359,-1.2445820433436532,-1.5665634674922597,-1.764705882352941,-1.1981424148606812,-1.1486068111455106,-2.1578947368421053,-0.7863777089783281,-1.1114551083591333,-1.458204334365325,-1.235294117647059,-0.7801857585139318,-1.458204334365325,-2.455108359133127,-1.0030959752321982,-0.8978328173374612,-2.1764705882352935,-1.3374613003095974,-1.1826625386996903
-1.1890034364261168,-1.0206185567010306,-1.1580756013745703,-1.4054982817869415,-1.6185567010309276,-1.1030927835051547,-1.0034364261168385,-2.154639175257732,-0.810996563573883,-1.11340206185567,-1.4054982817869415,-1.1237113402061856,-0.7319587628865979,-1.549828178694158,-2.3883161512027486,-0.9759450171821304,-0.8591065292096219,-2.089347079037801,-1.281786941580756,-1.2164948453608246
-0.8977900552486188,-0.5994475138121546,-0.8259668508287293,-1.0276243093922652,-1.0441988950276244,-0.7596685082872928,-0.580110497237569,-1.5276243093922652,-0.4171270718232044,-0.7817679558011049,-1.0939226519337015,-0.7071823204419889,-0.4640883977900552,-1.0303867403314917,-1.4806629834254144,-0.6049723756906076,-0.5469613259668509,-1.5082872928176796,-0.8701657458563535,-0.8977900552486188
-1.3,-1.13125,-1.25,-1.515625,-1.703125,-1.259375,-1.13125,-2.125,-0.846875,-1.08125,-1.36875,-1.290625,-0.7718749999999999,-1.45625,-2.38125,-1.125,-0.921875,-2.31875,-1.265625,-1.19375
-1.259375,-1.065625,-1.21875,-1.53125,-1.85,-1.23125,-1.11875,-2.121875,-0.815625,-1.1375,-1.421875,-1.196875,-0.8,-1.475,-2.43125,-0.990625,-0.93125,-2.321875,-1.365625,-1.1625
-1.2888888888888888,-1.0857142857142856,-1.184126984126984,-1.53015873015873,-1.8253968253968251,-1.2825396825396826,-1.142857142857143,-2.2,-0.8507936507936507,-1.1365079365079362,-1.4222222222222225,-1.2412698412698413,-0.7873015873015872,-1.5174603174603172,-2.501587301587301,-1.050793650793651,-0.9365079365079364,-2.317460317460317,-1.3523809523809525,-1.2031746031746031
-1.2772585669781928,-1.0093457943925233,-1.1090342679127725,-1.423676012461059,-1.7258566978193146,-1.1059190031152648,-1.0218068535825544,-2.037383177570093,-0.7694704049844237,-1.1121495327102804,-1.3800623052959504,-1.0747663551401867,-0.7414330218068534,-1.4641744548286604,-2.361370716510904,-0.9968847352024922,-0.909657320872274,-2.127725856697819,-1.2616822429906542,-1.2118380062305296
-1.2924528301886793,-1.081761006289308,-1.1509433962264153,-1.5188679245283019,-1.8050314465408803,-1.2547169811320755,-1.1540880503144657,-2.2044025157232703,-0.8553459119496855,-1.0911949685534592,-1.4339622641509433,-1.2169811320754715,-0.8459119496855346,-1.4968553459119494,-2.408805031446541,-1.0440251572327046,-0.9685534591194968,-2.261006289308176,-1.3364779874213837,-1.1981132075471699
-1.2389937106918238,-1.069182389937107,-1.1729559748427671,-1.490566037735849,-1.7327044025157232,-1.2389937106918238,-1.1949685534591195,-2.1918238993710686,-0.8522012578616353,-1.088050314465409,-1.4150943396226414,-1.2264150943396226,-0.8176100628930817,-1.481132075471698,-2.3553459119496853,-1.047169811320755,-0.9150943396226416,-2.261006289308176,-1.2704402515723265,-1.1855345911949686
-1.3025477707006365,-1.1305732484076434,-1.3025477707006365,-1.646496815286624,-1.6337579617834395,-1.264331210191083,-1.1878980891719746,-2.152866242038216,-0.8248407643312102,-1.1878980891719746,-1.4554140127388537,-1.2770700636942673,-0.7515923566878981,-1.5159235668789808,-2.4808917197452227,-1.1496815286624205,-0.9808917197452226,-2.162420382165605,-1.2929936305732481,-1.1942675159235665
-1.3418530351437699,-1.220447284345048,-1.3322683706070289,-1.6389776357827477,-1.6741214057507987,-1.281150159744409,-1.207667731629393,-2.1565495207667733,-0.9137380191693288,-1.1597444089456868,-1.4952076677316295,-1.2843450479233227,-0.7731629392971247,-1.5047923322683705,-2.536741214057508,-1.1277955271565496,-1.0319488817891371,-2.226837060702876,-1.3706070287539938,-1.2619808306709266
-1.3354632587859425,-1.1853035143769968,-1.29073482428115,-1.610223642172524,-1.7348242811501595,-1.2651757188498403,-1.1884984025559104,-2.169329073482428,-0.900958466453674,-1.1693290734824282,-1.4568690095846644,-1.2651757188498403,-0.7412140575079872,-1.5367412140575079,-2.536741214057508,-1.1373801916932904,-1.0031948881789137,-2.26517571884984,-1.351437699680511,-1.242811501597444
-1.3054662379421222,-1.202572347266881,-1.372990353697749,-1.594855305466238,-1.7170418006430868,-1.2508038585209,-1.1993569131832795,-2.135048231511254,-0.9067524115755627,-1.2282958199356913,-1.4887459807073955,-1.2668810289389068,-0.7556270096463023,-1.5594855305466238,-2.540192926045016,-1.1511254019292605,-0.9935691318327972,-2.289389067524116,-1.369774919614148,-1.279742765273312
-1.2515923566878977,-1.1528662420382163,-1.3152866242038217,-1.6146496815286626,-1.7452229299363056,-1.2452229299363056,-1.197452229299363,-2.156050955414013,-0.9267515923566882,-1.1305732484076434,-1.429936305732484,-1.1942675159235665,-0.7547770700636942,-1.5573248407643312,-2.394904458598726,-1.1050955414012738,-0.9808917197452226,-2.2770700636942673,-1.3630573248407643,-1.2070063694267519
-1.2675159235668787,-1.1592356687898089,-1.2993630573248407,-1.6337579617834395,-1.7675159235668787,-1.2452229299363056,-1.2038216560509551,-2.21656050955414,-0.9012738853503186,-1.10828025477707,-1.464968152866242,-1.21656050955414,-0.767515923566879,-1.5700636942675161,-2.4426751592356686,-1.0987261146496816,-0.9936305732484078,-2.3089171974522293,-1.3407643312101911,-1.1910828025477707
-1.2889610389610389,-1.146103896103896,-1.3506493506493507,-1.5779220779220782,-1.7207792207792207,-1.2629870129870129,-1.1850649350649352,-2.198051948051948,-0.9025974025974026,-1.1623376623376624,-1.474025974025974,-1.2370129870129871,-0.7727272727272727,-1.522727272727273,-2.493506493506493,-1.103896103896104,-0.99025974025974,-2.314935064935065,-1.318181818181818,-1.2467532467532467
-1.3032258064516127,-1.1483870967741938,-1.3580645161290321,-1.6612903225806452,-1.7774193548387098,-1.3193548387096776,-1.219354838709677,-2.1903225806451614,-0.932258064516129,-1.0935483870967742,-1.4193548387096775,-1.3387096774193548,-0.732258064516129,-1.5709677419354842,-2.5774193548387094,-1.1064516129032258,-1.029032258064516,-2.3645161290322583,-1.3580645161290321,-1.1967741935483873
-1.2829581993569132,-1.1993569131832795,-1.3440514469453375,-1.57556270096463,-1.7395498392282955,-1.3054662379421222,-1.1768488745980707,-2.1961414790996785,-0.9453376205787778,-1.1157556270096463,-1.4340836012861735,-1.32475884244373,-0.7170418006430868,-1.5369774919614145,-2.5112540192926045,-1.112540192926045,-0.9742765273311896,-2.1993569131832795,-1.3408360128617363,-1.2122186495176848
-1.2990353697749195,-1.1607717041800643,-1.2958199356913183,-1.5659163987138265,-1.7073954983922828,-1.3086816720257235,-1.1897106109324762,-2.163987138263665,-0.9099678456591642,-1.180064308681672,-1.5048231511254018,-1.2926045016077168,-0.7781350482315113,-1.5434083601286173,-2.5016077170418,-1.1028938906752412,-0.9967845659163987,-2.257234726688103,-1.32475884244373,-1.2154340836012862
-1.384083044982699,-1.2110726643598615,-1.4290657439446366,-1.7058823529411764,-1.9031141868512111,-1.4602076124567471,-1.1764705882352942,-2.366782006920415,-0.9930795847750864,-1.1176470588235294,-1.560553633217993,-1.3771626297577855,-0.9342560553633216,-1.5847750865051904,-2.716262975778547,-1.2110726643598615,-1.1418685121107266,-2.543252595155709,-1.314878892733564,-1.3114186851211072
-1.265625,-0.990625,-1.184375,-1.475,-1.63125,-1.16875,-1.1,-2.078125,-0.8656249999999999,-1.109375,-1.36875,-1.203125,-0.68125,-1.459375,-2.353125,-1.034375,-0.965625,-2.19375,-1.25,-1.115625
-1.2445820433436532,-1.0866873065015479,-1.263157894736842,-1.6006191950464397,-1.78328173374613,-1.2538699690402477,-1.1393188854489165,-2.095975232198142,-0.9504643962848294,-1.1795665634674923,-1.479876160990712,-1.3095975232198143,-0.7708978328173376,-1.5448916408668734,-2.48297213622291,-1.0123839009287925,-0.959752321981424,-2.2105263157894735,-1.3529411764705883,-1.235294117647059
-1.0324483775811208,-0.7640117994100294,-1.0117994100294985,-1.1976401179941003,-1.3392330383480826,-0.911504424778761,-0.8053097345132741,-1.7315634218289087,-0.6135693215339233,-0.8849557522123894,-1.233038348082596,-0.9144542772861356,-0.5722713864306784,-1.15929203539823,-1.9203539823008848,-0.808259587020649,-0.7876106194690266,-1.7964601769911503,-1.0265486725663715,-1.0589970501474923
-1.2875399361022364,-1.0926517571884986,-1.207667731629393,-1.5303514376996803,-1.7987220447284347,-1.2619808306709266,-1.220447284345048,-2.121405750798722,-0.9552715654952076,-1.0670926517571886,-1.412140575079872,-1.2779552715654952,-0.7412140575079872,-1.4440894568690097,-2.421725239616613,-1.0766773162939298,-0.9329073482428116,-2.2843450479233227,-1.3067092651757186,-1.1277955271565496
-1.3624595469255663,-1.1812297734627832,-1.307443365695793,-1.6245954692556634,-1.773462783171521,-1.320388349514563,-1.233009708737864,-2.171521035598705,-0.8478964401294496,-1.1456310679611648,-1.4822006472491907,-1.3106796116504855,-0.8058252427184466,-1.407766990291262,-2.550161812297734,-1.1423948220064724,-0.977346278317152,-2.2233009708737863,-1.2944983818770224,-1.2265372168284787
-1.361563517915309,-1.1172638436482083,-1.361563517915309,-1.654723127035831,-1.7752442996742668,-1.286644951140065,-1.2280130293159608,-2.2345276872964166,-0.8794788273615634,-1.1465798045602607,-1.5048859934853422,-1.3127035830618892,-0.8175895765472314,-1.4723127035830619,-2.5276872964169375,-1.0912052117263844,-0.957654723127036,-2.2312703583061886,-1.309446254071661,-1.237785016286645
-1.3096774193548386,-1.1483870967741938,-1.2483870967741935,-1.6,-1.7322580645161287,-1.261290322580645,-1.1741935483870967,-2.1322580645161286,-0.9290322580645158,-1.1387096774193548,-1.470967741935484,-1.235483870967742,-0.732258064516129,-1.4935483870967743,-2.52258064516129,-1.0806451612903225,-0.970967741935484,-2.2129032258064516,-1.2967741935483874,-1.1806451612903224
-1.047761194029851,-0.8029850746268657,-1.08955223880597,-1.2298507462686568,-1.3492537313432833,-0.9522388059701492,-0.8328358208955224,-1.7582089552238809,-0.6149253731343284,-0.9074626865671642,-1.1731343283582087,-0.9492537313432834,-0.4746268656716417,-1.146268656716418,-1.97910447761194,-0.8597014925373134,-0.7402985074626866,-1.7194029850746269,-1.0805970149253732,-1.0268656716417908
-1.332258064516129,-1.0580645161290323,-1.206451612903226,-1.5354838709677416,-1.6419354838709679,-1.2483870967741935,-1.158064516129032,-2.1129032258064515,-0.8096774193548388,-1.0419354838709678,-1.4516129032258065,-1.2,-0.6806451612903226,-1.3483870967741935,-2.474193548387097,-1.0516129032258064,-0.9419354838709676,-2.1129032258064515,-1.2451612903225808,-1.1451612903225807
-1.1415662650602407,-0.8734939759036146,-1.0933734939759039,-1.2680722891566265,-1.4608433734939756,-1.039156626506024,-0.8644578313253011,-1.849397590361446,-0.792168674698795,-0.924698795180723,-1.2620481927710843,-0.9698795180722892,-0.6265060240963854,-1.2439759036144575,-2.0963855421686746,-0.9036144578313252,-0.8012048192771085,-1.9578313253012047,-1.0843373493975903,-1.0512048192771084
-1.3081761006289307,-1.0911949685534592,-1.1729559748427671,-1.547169811320755,-1.720125786163522,-1.2578616352201255,-1.1226415094339623,-2.141509433962264,-0.9025157232704402,-1.0943396226415094,-1.4339622641509433,-1.220125786163522,-0.7735849056603775,-1.5188679245283019,-2.5660377358490565,-1.069182389937107,-0.9842767295597484,-2.3081761006289314,-1.3050314465408803,-1.2264150943396226
-1.2670807453416146,-1.108695652173913,-1.1956521739130435,-1.4627329192546585,-1.6428571428571428,-1.2329192546583854,-1.0714285714285714,-2.0527950310559007,-0.9006211180124224,-1.1118012422360248,-1.3509316770186337,-1.2453416149068324,-0.7546583850931676,-1.4937888198757763,-2.440993788819876,-0.9720496894409936,-0.9130434782608696,-2.1925465838509317,-1.3043478260869565,-1.1366459627329193
-1.3940397350993379,-1.1622516556291391,-1.3112582781456952,-1.705298013245033,-1.95364238410596,-1.367549668874172,-1.2317880794701987,-2.258278145695365,-1.0397350993377483,-1.2019867549668874,-1.4503311258278146,-1.3079470198675496,-0.8642384105960264,-1.6291390728476824,-2.6887417218543046,-1.1655629139072847,-1.0165562913907285,-2.443708609271523,-1.3940397350993379,-1.304635761589404
-1.4072847682119205,-1.1920529801324504,-1.3377483443708609,-1.7317880794701987,-1.9337748344370864,-1.3841059602649006,-1.2814569536423839,-2.30794701986755,-1.0629139072847682,-1.205298013245033,-1.5198675496688743,-1.3609271523178808,-0.8774834437086093,-1.6291390728476824,-2.741721854304635,-1.172185430463576,-1.0298013245033113,-2.4966887417218544,-1.4271523178807948,-1.3013245033112584
-1.2779552715654952,-0.9712460063897764,-1.2619808306709266,-1.4792332268370607,-1.5878594249201279,-1.2747603833865817,-1.099041533546326,-2.073482428115016,-0.7955271565495206,-1.099041533546326,-1.3865814696485623,-1.1469648562300319,-0.7124600638977636,-1.437699680511182,-2.402555910543131,-1.0479233226837057,-0.9776357827476038,-2.0798722044728435,-1.293929712460064,-1.1565495207667733
-1.3544303797468351,-1.1392405063291138,-1.2278481012658229,-1.5379746835443036,-1.7278481012658229,-1.2563291139240504,-1.1772151898734178,-2.1930379746835444,-0.8132911392405062,-1.1803797468354431,-1.3987341772151896,-1.2531645569620251,-0.7689873417721521,-1.5158227848101269,-2.4905063291139236,-1.129746835443038,-0.971518987341772,-2.268987341772152,-1.3196202531645569,-1.2151898734177216
-1.3544303797468351,-1.1582278481012656,-1.240506329113924,-1.5664556962025316,-1.7658227848101269,-1.2721518987341771,-1.199367088607595,-2.237341772151898,-0.9082278481012656,-1.2183544303797469,-1.4113924050632911,-1.2626582278481011,-0.8322784810126582,-1.5443037974683547,-2.566455696202531,-1.1265822784810127,-0.993670886075949,-2.2341772151898733,-1.3196202531645569,-1.240506329113924
